Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,93,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,64,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,64,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,64,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1380,Yes,No,Yes,64,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1412,Yes,No,Yes,219,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1412,Yes,No,Yes,219,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1412,Yes,No,Yes,219,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1412,Yes,No,Yes,219,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1405,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1405,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1405,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1040,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1040,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1040,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1478,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1478,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1478,Yes,No,Yes,162,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1472,Yes,No,Yes,141,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1472,Yes,No,Yes,141,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1472,Yes,No,Yes,141,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1360,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1360,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1360,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1475,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1475,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1475,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-02,07:10,,,ORD,IL,US,2024-02-02,10:24,EWR,NJ,US,1475,Yes,No,Yes,176,UA,United Airlines,UA,United Airlines,563,UA563,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,86,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,86,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,86,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,86,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,Coach,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,PREMIUMPLUS,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,First,717,,
2024-02-02,09:06,,,ORD,IL,US,2024-02-02,12:21,EWR,NJ,US,1484,Yes,No,Yes,164,UA,United Airlines,UA,United Airlines,2099,UA2099,Boeing 757-200W,Boeing 757-200W,,717,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,166,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,PREMIUMPLUS,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1491,Yes,No,Yes,169,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1505,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1505,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1505,Yes,No,Yes,205,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1523,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1523,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1523,Yes,No,Yes,139,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1530,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,Coach,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1530,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,PREMIUMPLUS,587,,
2024-02-02,18:20,,,ORD,IL,US,2024-02-02,21:19,IAD,DC,US,1530,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2418,UA2418,738,Boeing 737-800,,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1146,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1146,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1146,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1427,Yes,No,Yes,179,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1427,Yes,No,Yes,179,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1542,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1542,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,PREMIUMPLUS,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1542,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,First,717,,
2024-02-02,06:03,,,ORD,IL,US,2024-02-02,09:19,EWR,NJ,US,1542,Yes,No,Yes,177,UA,United Airlines,UA,United Airlines,1833,UA1833,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1445,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1445,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,PREMIUMPLUS,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1445,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1445,Yes,No,Yes,103,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1600,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1600,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,PREMIUMPLUS,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1600,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1600,Yes,No,Yes,100,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1468,Yes,No,Yes,151,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,Coach,717,,
2024-02-02,12:52,,,ORD,IL,US,2024-02-02,16:18,EWR,NJ,US,1468,Yes,No,Yes,151,UA,United Airlines,UA,United Airlines,2674,UA2674,Boeing 737 Max 8,Boeing 737 Max 8,,717,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1296,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,Coach,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1296,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,,587,,
2024-02-02,08:59,,,ORD,IL,US,2024-02-02,11:50,IAD,DC,US,1296,Yes,No,Yes,50,UA,United Airlines,UA,United Airlines,2228,UA2228,Airbus A320,Airbus A320,First,587,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1590,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1590,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1590,Yes,No,Yes,97,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,First,717,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1480,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1480,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1480,Yes,No,Yes,68,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1070,Yes,No,Yes,26,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,Coach,717,,
2024-02-02,10:50,,,ORD,IL,US,2024-02-02,14:05,EWR,NJ,US,1070,Yes,No,Yes,26,UA,United Airlines,UA,United Airlines,1847,UA1847,Airbus A319,Airbus A319,,717,,
2024-02-02,11:03,,,ORD,IL,US,2024-02-02,13:55,YYZ,ON,CA,1092,Yes,No,Yes,28,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,Coach,435,,
2024-02-02,11:03,,,ORD,IL,US,2024-02-02,13:55,YYZ,ON,CA,1092,Yes,No,Yes,28,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,,435,,
2024-02-02,12:55,,,ORD,IL,US,2024-02-02,14:25,STL,MO,US,980,Yes,No,Yes,34,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,Coach,258,,
2024-02-02,12:55,,,ORD,IL,US,2024-02-02,14:25,STL,MO,US,980,Yes,No,Yes,34,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,,258,,
2024-02-02,12:55,,,ORD,IL,US,2024-02-02,14:25,STL,MO,US,980,Yes,No,Yes,34,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,First,258,,
2024-02-02,10:55,,,ORD,IL,US,2024-02-02,14:03,ATL,GA,US,1100,Yes,No,Yes,7,UA,United Airlines,UA,United Airlines,1015,UA1015,Airbus A320,Airbus A320,Coach,606,,
2024-02-02,10:55,,,ORD,IL,US,2024-02-02,14:03,ATL,GA,US,1100,Yes,No,Yes,7,UA,United Airlines,UA,United Airlines,1015,UA1015,Airbus A320,Airbus A320,,606,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,755,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,18:35,ORD,FRA,ORD,IL,US,2024-02-03,09:55,FRA,,DE,755,Yes,No,Yes,170,UA,United Airlines,UA,United Airlines,907,UA907,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,905,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,905,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,960,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,960,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,965,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,965,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,990,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,990,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1000,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1000,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1030,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,,4330,,
2024-02-02,14:30,ORD,FRA,ORD,IL,US,2024-02-03,05:45,FRA,,DE,1030,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,944,UA944,Boeing 787-10 Dreamliner,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-02,21:15,ORD,LHR,ORD,IL,US,2024-02-03,11:15,LHR,,GB,1030,Yes,No,Yes,265,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,,3940,,
2024-02-02,21:15,ORD,LHR,ORD,IL,US,2024-02-03,11:15,LHR,,GB,1030,Yes,No,Yes,265,UA,United Airlines,UA,United Airlines,938,UA938,763,Boeing 767-300,Business,3940,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1075,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1075,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,12:55,,,ORD,IL,US,2024-02-02,14:25,STL,MO,US,1095,Yes,No,Yes,34,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,,258,,
2024-02-02,12:55,,,ORD,IL,US,2024-02-02,14:25,STL,MO,US,1095,Yes,No,Yes,34,UA,United Airlines,UA,GOJET AIRLINES DBA UNITED EXPRESS,4406,UA4406,CR5,Canadair Regional Jet 550,First,258,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1145,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-02,13:15,,,ORD,IL,US,2024-02-02,16:09,IAD,DC,US,1145,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1230,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-02,17:55,ORD,LHR,ORD,IL,US,2024-02-03,07:55,LHR,,GB,1230,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1315,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1315,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,Coach,258,,
2024-02-02,09:15,,,ORD,IL,US,2024-02-02,10:44,STL,MO,US,1315,Yes,No,Yes,206,UA,United Airlines,UA,United Airlines,1778,UA1778,Airbus A319,Airbus A319,First,258,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1340,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-02,16:05,ORD,LHR,ORD,IL,US,2024-02-03,05:55,LHR,,GB,1340,Yes,No,Yes,291,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
