Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1597,Yes,No,Yes,204,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1595,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1595,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1595,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1595,Yes,No,Yes,187,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1640,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,Coach,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1640,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,PREMIUMPLUS,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1640,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,14:00,,,ORD,IL,US,2024-02-06,17:24,YUL,QC,CA,1010,Yes,No,Yes,58,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-06,14:00,,,ORD,IL,US,2024-02-06,17:24,YUL,QC,CA,1010,Yes,No,Yes,58,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-06,14:00,,,ORD,IL,US,2024-02-06,17:24,YUL,QC,CA,995,Yes,No,Yes,58,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,Coach,745,,
2024-02-06,14:00,,,ORD,IL,US,2024-02-06,17:24,YUL,QC,CA,995,Yes,No,Yes,58,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,,745,,
2024-02-06,14:00,,,ORD,IL,US,2024-02-06,17:24,YUL,QC,CA,995,Yes,No,Yes,58,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3565,UA3565,E7W,Embraer 175,First,745,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,980,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,Coach,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,980,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,1015,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,Coach,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,1015,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,1015,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,First,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,1000,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,Coach,435,,
2024-02-06,15:45,,,ORD,IL,US,2024-02-06,18:42,YYZ,ON,CA,1000,Yes,No,Yes,61,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5462,UA5462,E7W,Embraer 175,,435,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,850,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,945,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,945,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,955,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,955,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,Coach,587,,
2024-02-06,13:15,,,ORD,IL,US,2024-02-06,16:09,IAD,DC,US,955,Yes,No,Yes,259,UA,United Airlines,UA,United Airlines,1859,UA1859,739,Boeing 737-900,First,587,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,965,Yes,No,Yes,101,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,,435,,
2024-02-06,14:30,,,ORD,IL,US,2024-02-06,17:03,YYZ,ON,CA,965,Yes,No,Yes,101,AC,Air Canada,AC,Air Canada,504,AC504,223,Airbus A220-300,Coach,435,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,975,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,975,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,975,Yes,No,Yes,132,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-06,16:10,ORD,FRA,ORD,IL,US,2024-02-07,07:25,FRA,,DE,975,Yes,No,Yes,132,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,980,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,980,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-06,13:28,,,ORD,IL,US,2024-02-06,16:25,YYZ,ON,CA,1027,Yes,No,Yes,198,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,,435,,
2024-02-06,13:28,,,ORD,IL,US,2024-02-06,16:25,YYZ,ON,CA,1027,Yes,No,Yes,198,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,Coach,435,,
2024-02-06,13:28,,,ORD,IL,US,2024-02-06,16:25,YYZ,ON,CA,1027,Yes,No,Yes,198,UA,United Airlines,UA,SKYWEST DBA UNITED EXPRESS,5453,UA5453,E7W,Embraer 175,First,435,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1043,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,,717,,
2024-02-06,12:52,,,ORD,IL,US,2024-02-06,16:18,EWR,NJ,US,1043,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2674,UA2674,739,Boeing 737-900,First,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1043,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,,717,,
2024-02-06,14:17,,,ORD,IL,US,2024-02-06,17:43,EWR,NJ,US,1043,Yes,No,Yes,171,UA,United Airlines,UA,United Airlines,2138,UA2138,7M9,Boeing 737 MAX 9,First,717,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1075,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,14:30,ORD,FRA,ORD,IL,US,2024-02-07,05:45,FRA,,DE,1075,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,944,UA944,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1140,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1140,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1160,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,,717,,
2024-02-06,10:55,,,ORD,IL,US,2024-02-06,14:10,EWR,NJ,US,1160,Yes,No,Yes,209,UA,United Airlines,UA,United Airlines,1847,UA1847,739,Boeing 737-900,First,717,,
2024-02-06,18:00,ORD,MUC,ORD,IL,US,2024-02-07,09:35,MUC,,DE,1160,Yes,No,Yes,294,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1190,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-06,18:35,ORD,FRA,ORD,IL,US,2024-02-07,09:55,FRA,,DE,1190,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-06,18:30,ORD,CDG,ORD,IL,US,2024-02-07,09:55,CDG,,FR,1195,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,987,UA987,763,Boeing 767-300,,4139,,
2024-02-06,18:30,ORD,CDG,ORD,IL,US,2024-02-07,09:55,CDG,,FR,1195,Yes,No,Yes,288,UA,United Airlines,UA,United Airlines,987,UA987,763,Boeing 767-300,Business,4139,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1210,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-06,18:15,ORD,AMS,ORD,IL,US,2024-02-07,09:20,AMS,,NL,1210,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1220,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,,4146,,
2024-02-06,18:05,ORD,BRU,ORD,IL,US,2024-02-07,08:55,BRU,,BE,1220,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,972,UA972,781,Boeing 787-10 Dreamliner,Business,4146,,
2024-02-06,17:55,ORD,LHR,ORD,IL,US,2024-02-07,07:55,LHR,,GB,1230,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-06,17:55,ORD,LHR,ORD,IL,US,2024-02-07,07:55,LHR,,GB,1230,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1269,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-06,09:06,,,ORD,IL,US,2024-02-06,12:21,EWR,NJ,US,1269,Yes,No,Yes,202,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,1340,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-06,16:05,ORD,LHR,ORD,IL,US,2024-02-07,05:55,LHR,,GB,1340,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1385,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,,717,,
2024-02-06,07:10,,,ORD,IL,US,2024-02-06,10:24,EWR,NJ,US,1385,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,563,UA563,739,Boeing 737-900,First,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1452,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-06,06:03,,,ORD,IL,US,2024-02-06,09:19,EWR,NJ,US,1452,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
