Departure Date,Departure Time,Departure Airport Code,Arrival Airport Code,Departure City,Departure State,Departure Country,Arrival Date,Arrival Time,Arrival City,Arrival State,Arrival Country,Flight Duration,Overnight Flight,# Stops,Nonstop Flight,# Available Tickets,Booking Airline Code,Booking Airline Description,Operating Airline Code,Operating Airline Description,Operating Airline Flight #,Operating Airline Flight # Description,Aircraft Code,Aircraft Description,Cabin Class,Airline Points,Airline Taxes,Currency
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1215,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1215,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1215,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1215,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1215,Yes,No,Yes,201,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1231,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1231,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1231,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1245,Yes,No,Yes,137,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1245,Yes,No,Yes,137,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,1265,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,,4515,,
2024-02-07,21:25,ORD,MUC,ORD,IL,US,2024-02-08,12:50,MUC,,DE,1265,Yes,No,Yes,207,LH,Lufthansa,LH,Lufthansa,435,LH435,359,Airbus A350-900,Business,4515,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1267,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1267,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,Coach,435,,
2024-02-07,11:03,,,ORD,IL,US,2024-02-07,13:55,YYZ,ON,CA,1267,Yes,No,Yes,192,UA,United Airlines,UA,REPUBLIC AIRWAYS DBA UNITED EXPRESS,3478,UA3478,E7W,Embraer 175,First,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1270,Yes,No,Yes,170,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1270,Yes,No,Yes,170,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1270,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1270,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1275,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1275,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,Coach,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1275,Yes,No,Yes,153,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1280,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1280,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1296,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1296,Yes,No,Yes,160,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1310,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,,745,,
2024-02-07,11:00,,,ORD,IL,US,2024-02-07,14:11,YUL,QC,CA,1310,Yes,No,Yes,94,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8960,AC8960,E75,Embraer 175,Business,745,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1315,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,,258,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1315,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,Coach,258,,
2024-02-07,09:15,,,ORD,IL,US,2024-02-07,10:44,STL,MO,US,1315,Yes,No,Yes,200,UA,United Airlines,UA,United Airlines,1778,UA1778,319,Airbus A319,First,258,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1324,Yes,No,Yes,214,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,,717,,
2024-02-07,09:06,,,ORD,IL,US,2024-02-07,12:21,EWR,NJ,US,1324,Yes,No,Yes,214,UA,United Airlines,UA,United Airlines,2099,UA2099,752,Boeing 757-200,First,717,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1325,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,,4330,,
2024-02-07,16:10,ORD,FRA,ORD,IL,US,2024-02-08,07:25,FRA,,DE,1325,Yes,No,Yes,171,LH,Lufthansa,LH,Lufthansa,431,LH431,744,Boeing 747-400,Business,4330,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1330,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,,435,,
2024-02-07,10:00,,,ORD,IL,US,2024-02-07,12:33,YYZ,ON,CA,1330,Yes,No,Yes,159,AC,Air Canada,AC,Air Canada,502,AC502,223,Airbus A220-300,Coach,435,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1331,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1331,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,Coach,587,,
2024-02-07,08:59,,,ORD,IL,US,2024-02-07,11:50,IAD,DC,US,1331,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2228,UA2228,320,Airbus A320,First,587,,
2024-02-07,20:05,ORD,IST,ORD,IL,US,2024-02-08,15:40,IST,,TR,1345,Yes,No,Yes,115,TK,Turkish Airlines,TK,Turkish Airlines,6,TK6,77W,Boeing 777-300ER,,5457,,
2024-02-07,20:05,ORD,IST,ORD,IL,US,2024-02-08,15:40,IST,,TR,1345,Yes,No,Yes,115,TK,Turkish Airlines,TK,Turkish Airlines,6,TK6,77W,Boeing 777-300ER,Business,5457,,
2024-02-07,18:15,ORD,AMS,ORD,IL,US,2024-02-08,09:20,AMS,,NL,1355,Yes,No,Yes,276,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-07,18:15,ORD,AMS,ORD,IL,US,2024-02-08,09:20,AMS,,NL,1355,Yes,No,Yes,276,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-07,17:55,ORD,LHR,ORD,IL,US,2024-02-08,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,,3940,,
2024-02-07,17:55,ORD,LHR,ORD,IL,US,2024-02-08,07:55,LHR,,GB,1375,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,920,UA920,763,Boeing 767-300,Business,3940,,
2024-02-07,07:20,,,ORD,IL,US,2024-02-07,10:22,YUL,QC,CA,1395,Yes,No,Yes,180,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,,745,,
2024-02-07,07:20,,,ORD,IL,US,2024-02-07,10:22,YUL,QC,CA,1395,Yes,No,Yes,180,AC,Air Canada,AC,AIR CANADA EXPRESS - JAZZ,8958,AC8958,E75,Embraer 175,Business,745,,
2024-02-07,18:35,ORD,FRA,ORD,IL,US,2024-02-08,09:55,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,,4330,,
2024-02-07,18:35,ORD,FRA,ORD,IL,US,2024-02-08,09:55,FRA,,DE,1435,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,907,UA907,781,Boeing 787-10 Dreamliner,Business,4330,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1440,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,07:10,,,ORD,IL,US,2024-02-07,10:24,EWR,NJ,US,1440,Yes,No,Yes,215,UA,United Airlines,UA,United Airlines,563,UA563,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,18:15,ORD,AMS,ORD,IL,US,2024-02-08,09:20,AMS,,NL,1455,Yes,No,Yes,276,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,,4106,,
2024-02-07,18:15,ORD,AMS,ORD,IL,US,2024-02-08,09:20,AMS,,NL,1455,Yes,No,Yes,276,UA,United Airlines,UA,United Airlines,909,UA909,788,Boeing 787-8 Dreamliner,Business,4106,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1467,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,13:03,,,ORD,IL,US,2024-02-07,16:29,EWR,NJ,US,1467,Yes,No,Yes,163,UA,United Airlines,UA,United Airlines,2674,UA2674,7M9,Boeing 737 MAX 9,First,717,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,1470,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,,4515,,
2024-02-07,18:00,ORD,MUC,ORD,IL,US,2024-02-08,09:35,MUC,,DE,1470,Yes,No,Yes,241,UA,United Airlines,UA,United Airlines,953,UA953,781,Boeing 787-10 Dreamliner,Business,4515,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,1485,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,,3940,,
2024-02-07,16:05,ORD,LHR,ORD,IL,US,2024-02-08,05:55,LHR,,GB,1485,Yes,No,Yes,297,UA,United Airlines,UA,United Airlines,929,UA929,763,Boeing 767-300,Business,3940,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1507,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,,717,,
2024-02-07,06:03,,,ORD,IL,US,2024-02-07,09:19,EWR,NJ,US,1507,Yes,No,Yes,216,UA,United Airlines,UA,United Airlines,1833,UA1833,7M8,Boeing 737 MAX 8,First,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1595,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,,717,,
2024-02-07,10:55,,,ORD,IL,US,2024-02-07,14:10,EWR,NJ,US,1595,Yes,No,Yes,144,UA,United Airlines,UA,United Airlines,1847,UA1847,7M9,Boeing 737 MAX 9,First,717,,
